ticker,flip_date,dagen_geleden,voorgaande_trend_dagen,prijs_bij_omslag,prijs_nu,sinds_omslag_pct,boven_ema,benchmark,relatieve_sterkte,volume_bevestigd,roic_pct,roic_trend,earnings_surprise_pct,earnings_beat,earnings_date,dagen_sinds_earnings,fair_value,afwijking_fair_value_pct,score
ANET,2026-07-08,1,18,181.05,184.82,2.08,True,^GSPC,11.99,True,27.8,dalend,7.7,True,2026-05-05,64,190.09,-2.8,6.77
NOW,2026-07-07,2,18,110.73,107.78,-2.66,True,^GSPC,11.44,False,11.8,stijgend,0.4,True,2026-04-22,77,141.12,-23.6,6.4
CF,2026-07-07,2,54,114.94,114.39,-0.48,True,^GSPC,-15.19,True,27.4,stijgend,45.7,True,2026-05-06,63,125.72,-9.0,5.35
SHELL.AS,2026-07-08,1,57,36.15,35.74,-1.13,True,^AEX,-12.79,True,9.4,dalend,3.6,True,2026-05-07,63,42.51,-15.9,5.04
BA,2026-07-06,3,31,234.54,224.21,-4.4,True,^GSPC,-8.65,True,-8.3,stijgend,70.3,True,2026-04-22,78,270.44,-17.1,5.03
NSC,2026-07-09,0,27,323.81,323.81,0.0,True,^GSPC,-0.29,False,10.9,dalend,6.3,True,2026-04-24,76,334.18,-3.1,4.95
PM,2026-07-07,2,24,187.79,182.29,-2.93,True,^GSPC,3.35,False,33.0,dalend,7.1,True,2026-04-22,78,194.86,-6.5,4.93
NDAQ,2026-07-07,2,22,86.43,87.43,1.16,True,^GSPC,-7.73,False,8.7,stijgend,2.8,True,2026-04-23,77,106.13,-17.6,4.89
DB1.DE,2026-07-06,3,24,254.2,251.8,-0.94,True,^GDAXI,-4.26,False,12.9,stijgend,1.8,True,2026-04-27,73,285.67,-11.9,4.56
ICE,2026-07-07,2,44,136.45,133.54,-2.13,False,^GSPC,-28.01,False,7.8,stijgend,3.9,True,2026-04-30,70,191.07,-30.1,4.51
FIS,2026-07-07,2,118,42.6,41.44,-2.72,False,^GSPC,-19.31,True,5.0,dalend,5.7,True,2026-05-08,62,57.05,-27.4,4.37
GRMN,2026-07-07,2,47,248.68,245.82,-1.15,True,^GSPC,-15.19,False,20.5,stijgend,13.1,True,2026-04-29,71,262.43,-6.3,4.26
RHM.DE,2026-07-06,3,107,1130.0,1013.2,-10.34,False,^GDAXI,-36.83,False,27.5,stijgend,2.0,True,2026-05-06,63,1741.35,-41.8,4.25
GILD,2026-07-07,2,73,136.36,133.62,-2.01,True,^GSPC,-12.84,False,21.9,dalend,6.2,True,2026-05-07,62,158.37,-15.6,3.95
ATO,2026-07-07,2,40,177.58,175.87,-0.96,True,^GSPC,-15.38,False,5.2,stijgend,1.8,True,2026-05-06,63,187.18,-6.0,3.91
AD.AS,2026-07-07,2,46,36.33,35.76,-1.57,False,^AEX,-18.77,False,8.0,stijgend,1.5,True,2026-05-06,64,39.31,-9.0,3.89
